,Date,Open,High,Low,Close,Volume
1974,2022-11-03,140.19468007204958,140.92496892991684,136.92814440584334,137.0564422607422,97918500
1975,2022-11-04,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800
1976,2022-11-07,135.53415428478314,137.55070131674174,134.1107022229699,137.32334899902344,83374600
1977,2022-11-08,138.79622744381308,139.80449340378323,135.90978972981833,137.8966827392578,89908500
1978,2022-11-09,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800
1979,2022-11-10,139.61666442522355,145.18194580078125,137.89665767367404,145.18194580078125,118854000
1980,2022-11-11,144.14403590087628,148.285865777023,142.7106893014463,147.97943115234375,93979700
1981,2022-11-14,147.2578471962193,148.55278858529147,145.73553840162515,146.57577514648438,73374100
1982,2022-11-15,150.4704579564348,151.8247070106205,146.85252061085998,148.3155059814453,89868300
1983,2022-11-16,147.4159834438759,148.14746862169088,145.5971199677711,147.0798797607422,64218300
1984,2022-11-17,144.74700006923788,149.7389609286564,144.4702194549275,148.98770141601562,80389400
1985,2022-11-18,150.5594437144723,150.94496070019653,148.246341800127,149.55116271972656,74829600
1986,2022-11-21,148.43416682216127,148.6417447784354,146.02220810744817,146.30886840820312,58724100
1987,2022-11-22,146.42749193221246,148.6911654782662,145.24127190945185,148.45391845703125,51804100
1988,2022-11-23,147.73233375155243,150.08498469071404,147.62359740352187,149.33372497558594,58301400
1989,2022-11-25,146.6054131493823,147.16886915801885,145.4290878682615,146.40771484375,35195900
1990,2022-11-28,143.47184797217477,144.95460787890806,141.73208177830335,142.5624237060547,69246000
1991,2022-11-29,142.6316213475949,143.14564904140522,138.73691772229893,139.5474853515625,83763800
1992,2022-11-30,139.7748396315525,147.01071582680532,138.9346179969114,146.32864379882812,111380900
1993,2022-12-01,146.50656610739853,147.4159903463265,144.92494955414173,146.60540771484375,71250400
1994,2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400
1995,2022-12-05,146.07164500360574,149.18543519719876,144.0946315261712,144.9447479248047,68826400
1996,2022-12-06,145.37966208348357,145.6070143612091,140.28884442227303,141.26747131347656,64727200
1997,2022-12-07,140.55576270463823,141.72219330934035,138.39093073198447,139.32012939453125,69721100
1998,2022-12-08,140.7238376931598,141.87050927485603,139.4783244751628,141.010498046875,62128300
1999,2022-12-09,140.7040317435328,143.89691905591846,139.28057976630063,140.52610778808594,76097000
2000,2022-12-12,141.0598800348259,142.8391948209038,139.43872991493555,142.82931518554688,70462700
2001,2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200
2002,2022-12-14,143.67944472283807,144.9743859949628,139.5375995292449,141.5640411376953,82291200
2003,2022-12-15,139.48819997009136,140.17027209900087,134.46658344260476,134.93118286132812,98931900
2004,2022-12-16,135.1189720463015,136.06792995299983,132.19298581991796,132.96401977539062,160156900
2005,2022-12-19,133.55717786904282,133.64613987668787,129.81074307404708,130.84866333007812,79592600
2006,2022-12-20,129.87990467683858,131.71852788327385,128.3971445130494,130.77944946289062,77432800
2007,2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000
2008,2022-12-22,132.80589554186707,133.01347352460496,128.80243995719394,130.7102508544922,77852100
2009,2022-12-23,129.41526864352002,130.89802838748807,128.1499815353403,130.34446716308594,63814900
2010,2022-12-27,129.87001251300126,129.8996665067436,127.24058112280676,128.5355224609375,69007800
2011,2022-12-28,128.17965363057965,129.52402325835672,124.42333294025542,124.59137725830078,85438400
2012,2022-12-29,126.51896259932624,128.9803420184741,126.26195630324504,128.12034606933594,75703700
2013,2022-12-30,126.9341415306844,128.45643512279935,125.9654017030859,128.43666076660156,77034200
2014,2023-01-03,128.7826570593429,129.39552641230082,122.74288026621998,123.63253784179688,112117500
2015,2023-01-04,125.43161455867812,127.18127564102066,123.64241984503865,124.90770721435548,89113600
2016,2023-01-05,125.66885678017948,126.30150047855705,123.32610067708713,123.5831069946289,80962700
2017,2023-01-06,124.56171667837158,128.79251610668766,123.45458659001618,128.13021850585938,87754700
2018,2023-01-09,128.97048897560737,131.87670150653418,128.39715319682298,128.65415954589844,70790800
2019,2023-01-10,128.76284825892097,129.75135473588205,126.64744500156075,129.22744750976562,63896200
2020,2023-01-11,129.74150433319187,131.9755240444425,128.9605906771462,131.9557647705078,69458900
2021,2023-01-12,132.3413084334684,132.71693079827503,129.92934918713277,131.876708984375,71379600
2022,2023-01-13,130.51254713349172,133.36933108444634,130.14680445669435,133.21116638183594,57809700
2023,2023-01-17,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600
2024,2023-01-18,135.24747146776636,137.01689153014115,133.47803632197883,133.65597534179688,69672800
2025,2023-01-19,132.53897616267878,134.68403382720132,132.23254150823482,133.71530151367188,58280400
2026,2023-01-20,133.72515693933153,136.4336701555814,132.6773424718764,136.28538513183594,80223600
2027,2023-01-23,136.5325341153351,141.67278077878365,136.3150614449547,139.48817443847656,81760300
2028,2023-01-24,138.69734480445425,141.51459436693844,138.68746516946817,140.89183044433594,66435100
2029,2023-01-25,139.27068541615571,140.7929788466698,137.21459000886787,140.2295379638672,65799300
2030,2023-01-26,141.52450641893512,142.59209549504305,140.26909865118563,142.30543518066406,54105100
2031,2023-01-27,141.51462437013356,145.53783884062292,141.43554202324185,144.25277709960938,70555800
2032,2023-01-30,143.29394037386407,143.8771557170406,141.20819059706298,141.35646057128906,64015300
2033,2023-01-31,141.05990031223735,142.68105066516867,140.64472931637368,142.63162231445312,65874500
2034,2023-02-01,142.3153031466788,144.92496009089808,139.69576656602072,143.75851440429688,77663600
2035,2023-02-02,147.18864741549214,149.44244157391893,146.46704171932092,149.0865936279297,118339000
2036,2023-02-03,146.32864922602454,155.57119313377925,146.13095089780094,152.7242889404297,154357300
2037,2023-02-06,150.81647157748358,151.3403789118004,149.04703617157855,149.98611450195312,69858300
2038,2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600
2039,2023-02-08,152.11139923515765,152.80335083301824,149.43253973358082,150.17391967773438,64120100
2040,2023-02-09,152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100
2041,2023-02-10,147.9678065326758,149.82902644753565,147.73019724066455,149.5023193359375,57450700
2042,2023-02-13,149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000
2043,2023-02-14,150.60123678518164,152.23477233256068,149.3538219997299,151.6704559326172,61707600
2044,2023-02-15,151.58133825179516,153.94747569846558,151.3536388197947,153.7791748046875,65573800
2045,2023-02-16,151.97735397330246,154.7692064041291,151.81896289081203,152.1753692626953,68167900
2046,2023-02-17,150.8289315997935,151.47243590583545,149.34390771836374,151.0269317626953,59144100
2047,2023-02-21,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200
2048,2023-02-22,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300
2049,2023-02-23,148.591484366889,148.83898834448985,145.7699480861059,147.9083709716797,48394200
2050,2023-02-24,145.64125487541327,145.72045796846467,144.26513323484133,145.24525451660156,55469600
2051,2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500
2052,2023-02-28,145.58184135182967,147.59157242356576,145.36403664496177,145.93824768066406,50547000
2053,2023-03-01,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000
2054,2023-03-02,142.9385237056633,145.24526294031543,142.4633051197938,144.4532470703125,52238100
2055,2023-03-03,146.56194185497878,149.60129780845313,145.85903905116976,149.5220947265625,70732300
2056,2023-03-06,152.25456509183925,154.73951510110595,151.92787308169673,152.29417419433594,87558000
2057,2023-03-07,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000
2058,2023-03-08,151.28433620073233,151.93775035888638,150.31412479121082,151.34373474121094,47204800
2059,2023-03-09,152.0268662896932,152.99707781485426,148.73011094218796,149.08651733398438,53833600
2060,2023-03-10,148.7102983763868,149.43300577006005,146.13625093512175,147.01736450195312,68572400
2061,2023-03-13,146.33422118471697,151.6110067861193,146.2253188512381,148.96766662597656,84457100
2062,2023-03-14,149.7696098588517,151.86843881288326,148.60139830336453,151.0665283203125,73695900
2063,2023-03-15,149.68052309089944,151.71995365613,148.42319852737018,151.46255493164062,77167900
2064,2023-03-16,150.64082983435895,154.89790141964556,150.1260173130943,154.2939910888672,76161100
2065,2023-03-17,154.5217186175242,155.17513288563387,152.73968657106462,153.45249938964844,98944600
2066,2023-03-20,153.52176753764005,156.24431116818113,152.61093964757077,155.8284912109375,73641400
2067,2023-03-21,155.7493201936468,157.80854012474336,154.97709383642948,157.6897430419922,73938300
2068,2023-03-22,157.70953600837723,160.52117754091816,156.2344068779623,156.25421142578125,75701800
2069,2023-03-23,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100
2070,2023-03-24,157.27391824812167,158.73913747364256,156.2740076797667,158.65003967285156,59196500
2071,2023-03-27,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300
2072,2023-03-28,156.3928163743877,156.9076288835252,154.42267925169685,156.0760040283203,45992200
2073,2023-03-29,157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700
2074,2023-03-30,159.9172681392784,160.8478855082498,159.65986944195512,160.73898315429688,49501700
2075,2023-03-31,160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800
2076,2023-04-03,162.62991638134497,164.62973762588464,162.5804125649775,164.5109405517578,56976200
2077,2023-04-04,164.936680918264,165.17427510350078,163.46155155698554,163.9763641357422,46278300
2078,2023-04-05,163.09524181864398,163.40214436262949,160.18459235196994,162.12501525878906,51511700
2079,2023-04-06,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100
2080,2023-04-10,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900
2081,2023-04-11,160.72909253457362,160.7389872555695,158.90745173956898,159.19456481933594,47644200
2082,2023-04-12,159.6103694037487,160.441979159197,158.18474404786926,158.50155639648438,50133100
2083,2023-04-13,160.0163027979601,164.1446680117871,159.80839277568336,163.9070587158203,68445600
2084,2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500
2085,2023-04-17,163.4417358903036,163.73874370809605,162.39232135968928,163.58033752441406,41516200
2086,2023-04-18,164.44166704612937,165.73858561594125,163.99614775175192,164.80796813964844,49923000
2087,2023-04-19,164.14462906581878,166.48106704923867,163.88721527965205,165.95635986328125,47720200
2088,2023-04-20,164.43173852810273,166.19396563576217,163.90703130539762,164.98614501953125,52456400
2089,2023-04-21,163.40216631658865,164.78818286482107,162.8477596972957,163.37246704101562,58337300
2090,2023-04-24,163.35262947612597,163.94664508043508,162.25371118266517,163.67933654785156,41949600
2091,2023-04-25,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100
2092,2023-04-26,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800
2093,2023-04-27,163.54073931024718,166.87708827078586,163.54073931024718,166.7285919189453,64902300
2094,2023-04-28,166.80779457565893,168.15421688581486,166.2038842356674,167.98590087890625,55209200
2095,2023-05-01,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900
2096,2023-05-02,168.3918277162097,168.6492415594711,165.86728374647268,166.8572998046875,48425700
2097,2023-05-03,167.80768799680482,169.21350870294293,165.49105451372273,165.7781524658203,65136000
2098,2023-05-04,163.243711633137,165.37223965151196,162.6695006318279,164.1347198486328,81235400
2099,2023-05-05,169.27292902501793,172.55978934902075,169.0551242996228,171.8370819091797,113316400
2100,2023-05-08,170.7579255984111,172.1142575536809,170.3916245765101,171.7677459716797,55962800
2101,2023-05-09,171.3222729910744,171.80737116626167,169.88675280256177,170.0550537109375,45326900
2102,2023-05-10,171.29256173687202,172.29247239543182,170.18373361448457,171.82716369628906,53724500
2103,2023-05-11,172.11426641943214,172.8468685009711,170.45103188917147,172.0152587890625,49514700
2104,2023-05-12,172.12430116865193,172.5605130962495,169.52687667093326,171.08335876464844,45497800
2105,2023-05-15,171.6682680003546,171.71784028672823,169.99282456135643,170.58766174316406,37266700
2106,2023-05-16,170.50834911043384,171.6484360603376,170.31998349861684,170.58766174316406,42110300
2107,2023-05-17,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600
2108,2023-05-18,171.50967954625827,173.73038835732433,171.09329948055986,173.54202270507812,65496700
2109,2023-05-19,174.8704771258384,174.8704771258384,173.43297126355876,173.6510772705078,55772400
2110,2023-05-22,172.48123481307542,173.20495707678998,171.95580173946098,172.6993408203125,43570900
2111,2023-05-23,171.63852857067366,171.88637487652753,169.80445985641978,170.08204650878906,50747300
2112,2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500
2113,2023-05-25,170.92475054539574,172.4019050243478,170.21095188854838,171.499755859375,56058300
2114,2023-05-26,171.82689288847826,174.25578364207266,171.6186953371014,173.918701171875,54835000
2115,2023-05-30,175.43556138959772,177.44807247659148,175.04892170114425,175.7726287841797,55964400
2116,2023-05-31,175.80235035598085,177.80495282122013,175.2372534954211,175.72303771972656,99625300
2117,2023-06-01,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800
2118,2023-06-02,179.47047169338217,180.21401063542316,177.7157155545107,179.3911590576172,61945900
2119,2023-06-05,181.0567334738353,183.35673990115512,176.5062626635481,178.0330047607422,121946500
2120,2023-06-06,178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400
2121,2023-06-07,176.90280103766142,179.64894264257163,175.79245430672572,176.28814697265625,61944600
2122,2023-06-08,176.367453055308,179.2821284929526,175.93125619506344,179.01446533203125,50214900
2123,2023-06-09,179.93641863686975,180.6601256166692,179.07391833043295,179.4010772705078,48870700
2124,2023-06-12,179.70840047119435,182.3058248693557,179.4109818840196,182.2066802978516,54274900
2125,2023-06-13,181.22524912557424,182.56361030209757,180.86834978636665,181.73085021972656,54929100
2126,2023-06-14,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900
2127,2023-06-15,182.3752648056927,184.91320900884037,182.19680756750915,184.4075927734375,65433200
2128,2023-06-16,185.12140109619045,185.37917099504176,182.6826013571641,183.32699584960935,101235600
2129,2023-06-20,182.8213918043196,184.4968356108102,182.8213918043196,183.4162139892578,49799100
2130,2023-06-21,183.30713360389032,183.81274978200145,181.01703601018855,182.375244140625,49515700
2131,2023-06-22,182.15714267343608,185.43862563579464,182.0877384404729,185.38905334472656,51245300
2132,2023-06-23,183.9515678810459,185.94424713129428,183.41621128242684,185.0718231201172,53079300
2133,2023-06-26,185.22052415803643,186.4300154782604,183.63430156934749,183.6739654541016,48088700
2134,2023-06-27,184.28862175731683,186.767085127622,184.0705157705428,186.4399261474609,50730800
2135,2023-06-28,186.31105393141783,188.2640844107442,185.9839100562617,187.61968994140625,51216800
2136,2023-06-29,187.45115547762376,188.43263248114428,187.312362125066,187.95675659179688,46347300
2137,2023-06-30,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600
2138,2023-07-03,192.11065327577057,192.20979786240997,190.1080506189076,190.80203247070312,31458200
2139,2023-07-05,189.919685349564,191.3175270975779,188.97785723169864,189.68174743652344,46920300
2140,2023-07-06,188.204592923582,190.365820872437,187.57010689891024,190.1576232910156,45094300
2141,2023-07-07,189.7610450869672,191.01018499526117,188.6011262162648,189.03732299804688,46778000
2142,2023-07-10,187.62959342704087,188.35331565327752,185.42871665150545,186.98519897460935,59922200
2143,2023-07-11,187.53046059023825,187.66925393721883,184.9925164583988,186.4597625732422,46638100
2144,2023-07-12,188.04594144564376,190.04854382758512,186.84637379962285,188.1351776123047,60750200
2145,2023-07-13,188.85889555641208,189.54295381895912,188.1450969456968,188.89854431152344,41342300
2146,2023-07-14,188.59122781892407,189.5330408605952,187.99640569502964,189.0472717285156,41573900
2147,2023-07-17,190.2468257033596,192.64599134916116,190.1576046603519,192.3188323974609,50520200
2148,2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800
2149,2023-07-19,191.4364952735067,196.52229125160747,190.99035981508428,193.4192657470703,80507300
2150,2023-07-20,193.40936968617575,194.777486348018,190.84168518874347,191.4662628173828,59581200
2151,2023-07-21,192.42787949536395,193.2903798060668,189.58259359421703,190.28648376464844,71917800
2152,2023-07-24,191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800
2153,2023-07-25,191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200
2154,2023-07-26,192.0015959886147,193.95462630849192,191.6546201978147,192.82444763183597,47471900
2155,2023-07-27,194.33134751765755,195.50117489112708,190.89123937354253,191.5554656982422,47460200
2156,2023-07-28,192.99297950413737,194.9361013981904,192.46754649179772,194.1429901123047,48291400
2157,2023-07-31,194.37100498050745,194.7973085377491,193.5778936926673,194.7576446533203,38824100
2158,2023-08-01,194.5494585671308,195.0352276872512,193.5977220140548,193.9248809814453,35175100
2159,2023-08-02,193.3597894476311,193.4985827896997,190.1972829299724,190.9209899902344,50389300
2160,2023-08-03,189.91969553388512,190.71279169853844,189.04727159995883,189.52313232421875,61235200
2161,2023-08-04,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335935,115799700
2162,2023-08-07,180.5610076771683,181.55239296699656,175.8221872019764,177.30926513671875,97576100
2163,2023-08-08,178.1420151343907,178.71702038544473,176.05019168536276,178.25106811523438,67823000
2164,2023-08-09,179.3118738938821,179.37135459798415,175.48512561412892,176.65496826171875,60378500
2165,2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900
2166,2023-08-11,176.02984778529373,177.32037701982404,175.26544597344693,176.4964141845703,51988100
2167,2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600
2168,2023-08-15,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600
2169,2023-08-16,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900
2170,2023-08-17,175.85113106656488,176.2184341041098,172.21775754332143,172.73397827148438,66062900
2171,2023-08-18,171.04636032936088,173.82599075554495,170.7088377809484,173.22042846679688,61114200
2172,2023-08-21,173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900
2173,2023-08-22,175.77171419662545,176.38719824747955,174.96761015656983,175.9404754638672,42084200
2174,2023-08-23,177.2210964343875,180.22904900558677,177.03247644679308,179.8021697998047,52722800
2175,2023-08-24,179.35544373491686,179.78232293288016,174.729346247262,175.09666442871094,54945800
2176,2023-08-25,176.08940889849805,177.84651968096887,174.54076169805765,177.31045532226562,51449600
2177,2023-08-28,178.77968881089737,179.27605088665493,177.25090028258217,178.87896728515625,43820700
2178,2023-08-29,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900
2179,2023-08-30,183.59439418869405,186.48322490340712,183.39585240180423,186.28466796875,60813900
2180,2023-08-31,186.47328650618996,187.7439721096439,186.11590523348303,186.5030670166016,60794500
2181,2023-09-01,188.11129296200207,188.53815704908095,186.91009015003397,188.08151245117188,45732600
2182,2023-09-05,186.91006645692767,188.59769416370813,186.2449432197517,188.3197326660156,45280000
2183,2023-09-06,187.02920802693,187.47594597496703,180.14963751857883,181.57916259765625,81755800
2184,2023-09-07,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800
2185,2023-09-08,177.05233659559462,178.92858440411607,176.4963984153427,176.88356018066406,65551300
2186,2023-09-11,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100
2187,2023-09-12,178.18406545251986,178.81940831086655,173.54804542949864,175.01727294921875,90370200
2188,2023-09-13,175.22571224634177,176.00997270905043,172.71412167424248,172.9424591064453,84267900
2189,2023-09-14,172.73398888645488,174.81871550108795,172.3170465930817,174.46133422851562,60895800
2190,2023-09-15,175.1959388893145,175.2157976120051,172.55530438661506,173.73663330078125,109205100
2191,2023-09-18,175.1959454962754,178.07485448429676,174.8882034479176,176.67510986328125,67257600
2192,2023-09-19,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900
2193,2023-09-20,177.95570880879336,178.3925098170354,174.1237933470795,174.21315002441406,58436200
2194,2023-09-21,173.27998896827123,175.01725608596104,172.59500693822503,172.66448974609375,63047900
2195,2023-09-22,173.39911221131908,175.79158086544706,172.7836281326413,173.5182342529297,56725400
2196,2023-09-25,172.93254761202513,175.68239780791916,172.88290837390605,174.7988739013672,46172700
2197,2023-09-26,173.5480541593157,173.9252790597111,170.41104201128215,170.7088623046875,64588900
2198,2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800
2199,2023-09-28,168.1079059220852,170.77833634094375,166.4004191519846,169.44808959960938,56294400
2200,2023-09-29,170.76839850543928,171.81076180692196,169.10061419351356,169.96429443359375,51814200
2201,2023-10-02,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500
2202,2023-10-03,171.0066338674304,172.36667607241205,169.5771240058018,171.14561462402344,49594600
2203,2023-10-04,169.84514590084152,172.9424550881848,169.72602386786275,172.39645385742188,53020300
2204,2023-10-05,172.52552875349963,174.1734545294483,171.42360430666272,173.63739013671875,48527900
2205,2023-10-06,172.53545399514545,176.6949704553005,171.91995474415313,176.1986083984375,57224100
2206,2023-10-09,175.52353680032698,177.74724412480683,174.52089096334598,177.68768310546875,42390800
2207,2023-10-10,176.8041729428218,178.4123811800482,176.65525523522464,177.09205627441406,43698000
2208,2023-10-11,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100
2209,2023-10-12,178.759844529376,181.01331743803624,177.73732472140046,179.3951873779297,56743100
2210,2023-10-13,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100
2211,2023-10-16,175.46397958471027,177.7770284883398,175.22572035442593,177.41964721679688,52517000
2212,2023-10-17,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400
2213,2023-10-18,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400
2214,2023-10-19,174.75913147519677,176.5460377577175,173.9153251388443,174.18336486816406,59302900
2215,2023-10-20,174.03444341613093,174.14364366291989,171.3838721325441,171.62213134765625,64189300
2216,2023-10-23,169.66648220683237,172.7439178760632,168.69360166729962,171.74127197265625,55980100
2217,2023-10-24,171.79089305137515,172.40637709061713,170.2025285754243,172.1780548095703,43816600
2218,2023-10-25,170.62944146713008,171.8008487599163,169.4083797866938,169.85511779785156,57157000
2219,2023-10-26,169.1303957533013,170.13305676328346,164.4645956319317,165.67572021484375,70625300
2220,2023-10-27,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100
2221,2023-10-30,167.79021577395145,169.92456632823416,167.6412980843576,169.05096435546875,51131000
2222,2023-10-31,168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000
2223,2023-11-01,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900
2224,2023-11-02,174.2429278242073,176.48647870246754,174.18336680542194,176.27801513671875,77334800
2225,2023-11-03,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700
2226,2023-11-06,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300
2227,2023-11-07,177.87627966042598,181.11256960611928,177.66781610245852,180.49708557128903,70530000
2228,2023-11-08,181.0232313477984,182.1152186825965,180.2687513970205,181.55929565429688,49340300
2229,2023-11-09,181.6287954362352,182.78034380026955,180.48715371155149,181.08279418945312,53763500
2230,2023-11-10,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400
2231,2023-11-13,184.7110299042217,184.91976812620925,183.11063780884533,183.69711303710935,43627500
2232,2023-11-14,186.579792942837,186.987349680322,185.18815428767329,186.32135009765625,60108400
2233,2023-11-15,186.72890587030213,188.36905250310775,186.65931635404164,186.887939453125,53790500
2234,2023-11-16,188.43865594913416,189.8203598402328,187.52413314975,188.57781982421875,54412900
2235,2023-11-17,189.11456252266416,189.24379151892643,187.44459626814825,188.5579071044922,50922700
2236,2023-11-20,188.75673136709773,190.7646802061248,188.74679650771577,190.3074188232422,46505100
2237,2023-11-21,190.26766718139268,190.37701130719432,188.60763557529475,189.50225830078125,38134500
2238,2023-11-22,190.3471923134316,191.7785856463244,189.69112755602796,190.1682586669922,39617700
2239,2023-11-24,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300
2240,2023-11-27,188.78654712309,189.53207108953595,187.77263028176085,188.6573181152344,40552600
2241,2023-11-28,188.6473769370533,189.9396214691522,188.26963995303524,189.263671875,38415400
2242,2023-11-29,189.76069003248776,190.9435904601538,187.8422156813964,188.2398223876953,43014200
2243,2023-11-30,188.70700110559565,189.18414731016307,187.0668546345964,188.81634521484372,48794400
2244,2023-12-01,189.19410585978827,190.41676093068807,188.1006646303825,190.0986785888672,45679300
2245,2023-12-04,188.84618961175903,188.91577913023963,186.33128993843852,188.29946899414065,43389500
2246,2023-12-05,189.0748214923532,193.23980256929687,189.0449865799245,192.26565551757807,66628400
2247,2023-12-06,193.2895190534562,193.59766654612127,190.9634878174767,191.1722412109375,41089700
2248,2023-12-07,192.4744006383907,193.8362194805571,192.43463086867496,193.11058044433597,47477700
2249,2023-12-08,193.0409791518531,194.82030462884572,192.5141434931892,194.5419769287109,53377300
2250,2023-12-11,191.9575252547332,192.33526227849603,190.2776087030193,192.027099609375,60943700
2251,2023-12-12,191.92769665062556,193.5579084922386,190.5758125501861,193.5479736328125,52696900
2252,2023-12-13,193.9256675071088,196.81830379403195,193.68710957348847,196.77854919433597,70404200
2253,2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984372,66831600
2254,2023-12-15,196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700
2255,2023-12-18,194.9197048287757,195.4564905299688,193.2298536912898,194.7209014892578,55751900
2256,2023-12-19,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100
2257,2023-12-20,195.7248898887713,196.5002336161637,193.6672515869141,193.6672515869141,52242800
2258,2023-12-21,194.9296507492267,195.90379770975295,192.3451618867601,193.5181121826172,46482500
2259,2023-12-22,194.01515250091973,194.24379077463595,191.8183503425399,192.4445953369141,37122800
2260,2023-12-26,192.45452839560733,192.73285613100865,191.6791846801717,191.8978729248047,28919300
2261,2023-12-27,191.34120389827208,192.3451706464339,189.9495501521344,191.99725341796875,48087700
2262,2023-12-28,192.98135331561093,193.49825415286705,192.01714115491453,192.42469787597656,34049900
2263,2023-12-29,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800
2264,2024-01-02,186.03305662356885,187.3153662175252,182.79251821875232,184.53207397460935,82488700
2265,2024-01-03,183.1205708792931,184.77066759112083,182.3352771284137,183.150390625,58414500
2266,2024-01-04,181.06289876138527,181.99729114451387,179.80048920928164,180.8243408203125,71983600
2267,2024-01-05,180.90388776119545,181.66928147459845,179.09474225448028,180.0987091064453,62303300
2268,2024-01-08,181.0032684531674,184.4923301954816,180.41679326133183,184.4525604248047,59144500
2269,2024-01-09,182.82234457021028,184.0449995558496,181.63944418662985,184.0350646972656,42841800
2270,2024-01-10,183.2497813853363,185.28753458558947,182.8223397938252,185.07879638671875,46792900
2271,2024-01-11,185.42670336710847,185.9336693418516,182.524132048394,184.4823760986328,49128400
2272,2024-01-12,184.9495734055796,185.6255229866903,184.0847705038269,184.81040954589844,40444700
2273,2024-01-16,181.07285998444632,183.1603179365285,179.85018978995151,182.5340881347656,65603000
2274,2024-01-17,180.1881635122084,181.83824490899735,179.22395137316974,181.58973693847656,47317400
2275,2024-01-18,184.979392426226,188.01119275141855,184.72094959289208,187.50424194335935,78005800
2276,2024-01-19,188.20007624137463,190.8044351704297,187.693125392904,190.4167633056641,68741000
2277,2024-01-22,191.1523420023232,194.16425751836653,191.11257223144145,192.73284912109372,60133900
